"677520880398831616","Thu Dec 17 16:09:00 2015",39,130,"@nassefi humbled"
"677362811551354880","Thu Dec 17 05:40:53 2015",145,0,"RT @NYTScience: On her first day in a lab in 1944, Evelyn Witkin made a significant DNA-related discovery https:\/\/t.co\/G1zrqYxq3L https:\/\/t…"
"676632965342826497","Tue Dec 15 05:20:44 2015",82,368,"Congrats to the amazing @serenawilliams on SI Sportsperson of the Year. Keep shattering glass ceilings #ironsisters https:\/\/t.co\/DSu2znq3eV"
"675873210764673024","Sun Dec 13 03:01:45 2015",19,83,"@LarryFitzgerald worth giving everything to fight for no matter what it takes"
"675525397652500480","Sat Dec 12 03:59:40 2015",77,0,"RT @theranos: When you walk in for a Theranos lab test, we treat you as we’d like to be treated. As a guest, not a number.\nhttps:\/\/t.co\/H4C…"
"675525366753005568","Sat Dec 12 03:59:32 2015",17,0,"RT @theranos: “Theranos technicians genuinely care about their guests’ experience.” See Mark’s story &gt; https:\/\/t.co\/GCDcr7KMay https:\/\/t.co…"
"675522112518406145","Sat Dec 12 03:46:36 2015",53,0,"RT @StevenLevy: Fantastic look at \"Mystery of Ada (Lovelace)\" by literary\/math detective @stephen_wolfram. https:\/\/t.co\/EWjenbo5Yq (correc…"
"675511162767708160","Sat Dec 12 03:03:06 2015",56,0,"RT @amhistorymuseum: A one-minute video about Grace Hopper, a trailblazing computer programmer AND a Rear Admiral in the U.S. Navy: https:\/…"
"675105696216686592","Fri Dec 11 00:11:55 2015",178,445,"Health is a basic human right, for every single person. #HumanRightsDay https:\/\/t.co\/RNV8jqYwEf"
"675037061607501826","Thu Dec 10 19:39:11 2015",136,341,"On this day in 1948, an incredible woman helped establish the Universal Declaration of Human Rights. #HumanRightsDay https:\/\/t.co\/aoep9MhozN"
"674996681813975040","Thu Dec 10 16:58:44 2015",4,28,"@ethanjweiss you are welcome to come do a test. Our team will follow up. look forward to it."
"674438740132143109","Wed Dec 09 04:01:40 2015",24,97,"Very special meeting with amazing providers we have the privilege of serving in Arizona. #theranos https:\/\/t.co\/Ssr8ofmWOH"
"674299695636852736","Tue Dec 08 18:49:09 2015",5,23,"@DElEraqy @theranos so proud of what you all are doing and what you stand for. #ironsisters"
"673646284150996992","Sun Dec 06 23:32:44 2015",40,123,"Congrats @LarryFitzgerald for this incredible new record: youngest receiver ever with 1,000 catches"
"672595782692835329","Fri Dec 04 01:58:25 2015",32,122,"History. #BreakingGlassCeilings \n\nhttps:\/\/t.co\/Q2raKEXfpw"
"672584291075817472","Fri Dec 04 01:12:45 2015",42,137,"My heart is w\/the families of #SanBernadino. We cannot be desensitized. Horror &amp; violence cannot be our new normal. #HateWontWin"
"672551140546973696","Thu Dec 03 23:01:01 2015",17,0,"RT @CCInnovations: RT @theranos: We’re going to be beaten up as many times as it takes to be the change in the world - @eholmes2003 #MIS201…"
"672208872409534464","Thu Dec 03 00:20:58 2015",26,0,"RT @theranos: With early detection and access to therapy, the fight against AIDS has made huge progress. #WorldAIDSDay #WAD2015 https:\/\/t.c…"
"672208794429095936","Thu Dec 03 00:20:40 2015",15,0,"RT @theranos: In honor of #WorldAIDSDay, we’re proud to support @auntritas RED Brunch to raise funds for HIV\/AIDS service organizations in …"
"672208712187183105","Thu Dec 03 00:20:20 2015",25,0,"RT @theranos: Our technicians shared their stories about why they got into the business of helping others: https:\/\/t.co\/9vEXbUKaVp https:\/\/…"
"671939385458221056","Wed Dec 02 06:30:08 2015",58,151,"On this day 60 years ago, a brave woman stood for what she believed in and changed the world. #RosaParks #ironsisters"
"671930084912062464","Wed Dec 02 05:53:10 2015",34,90,"Envisioning a future where early detection, access to therapy &amp; individual empowerment will #endAIDS. #WorldAIDSDay https:\/\/t.co\/zIbvKj5a13"
"671929157509513216","Wed Dec 02 05:49:29 2015",775,0,"RT @melindagates: Happy #GivingTuesday! Share this video &amp; @RED will provide 10 days of life-saving HIV treatment. #WorldAIDSDay https:\/\/t.…"
"671927216930885632","Wed Dec 02 05:41:46 2015",11,24,"@sumitupco doing what you love and never never never giving up"
"671732556484636672","Tue Dec 01 16:48:16 2015",13,0,"RT @theranos: “It’s an honor and a great feeling to help people.” Read Alvaro’s story &gt; https:\/\/t.co\/9GxbSFPOoh https:\/\/t.co\/Mhya75vmsg"
"671549861557239810","Tue Dec 01 04:42:18 2015",7,21,"@Rogeema so proud. Woman by woman we will change our world. Can't wait to see what they do. #ironsisters"
"671549635823931392","Tue Dec 01 04:41:24 2015",25,114,"Our mission is a mission worth fighting for https:\/\/t.co\/W4jWQpkSQA"
"671073698644811776","Sun Nov 29 21:10:12 2015",15,0,"RT @theranos: Thankful for a truly extraordinary team of Theranos technicians. https:\/\/t.co\/J7YWex3E3n"
"671020661947543553","Sun Nov 29 17:39:27 2015",28,0,"RT @patricktoneill: No other lab company submits its tests to the #FDA. David Boies Defends #Theranos After FDA Report https:\/\/t.co\/MOHQ3jv…"
"670110779408936960","Fri Nov 27 05:23:54 2015",6,18,"@Jmkillion63 you too ---"
"669695998596288513","Thu Nov 26 01:55:43 2015",16,0,"RT @CCInnovations: Did you miss out on @eholmes2003 keynote with @TobyCosgroveMD at #MIS2015? Watch it here | https:\/\/t.co\/bitwJISnR1"
"669383145515454464","Wed Nov 25 05:12:33 2015",40,132,"So wonderful to see @melindagates recognized for her incredible work. When women help women, change happens @forbes https:\/\/t.co\/X4S0FKlBkc"
"668952485998956545","Tue Nov 24 00:41:15 2015",18,67,"We couldn't agree more https:\/\/t.co\/vLxW4o3TVL"
"667089889163280384","Wed Nov 18 21:19:58 2015",32,86,".@POTUS calls SV “the birthplace of modern innovation.” Looking forward to welcoming global innovators to #GES2016. https:\/\/t.co\/XO3M9eYsxe"
"667008982108606464","Wed Nov 18 15:58:28 2015",37,86,"This is who we are. #theranos https:\/\/t.co\/aU9ly0o8Kt"
"666748069673885700","Tue Nov 17 22:41:42 2015",16,21,"@CMEGroup your commitment to innovation is very special"
"666736490559504385","Tue Nov 17 21:55:41 2015",10,14,"@LeloBurti thanks for your note"
"666733399797866497","Tue Nov 17 21:43:24 2015",28,61,"Honored &amp; humbled by @CMEGroup, thr celebrtn of #innovation, &amp; Leo Melameds amazing words. #ChangeTheWorld #theranos https:\/\/t.co\/T5UQLr4dlw"
"666408873994027008","Tue Nov 17 00:13:51 2015",108,224,"From a woman, physicist, and chemist who changed the world of science forever. #STEM #MondayMotivation #ironsisters https:\/\/t.co\/nxRMLDWgET"
"665988019053162496","Sun Nov 15 20:21:31 2015",18,0,"RT @johnolilly: New session of CS183C is up, with @chrisyeh interviewing @eholmes2003 of Theranos about scaling a health company. https:\/\/t…"
"665916298111549443","Sun Nov 15 15:36:32 2015",4,10,"@staley_troy we're working on it"
"665438969946087425","Sat Nov 14 07:59:48 2015",50,158,"my heart and mind and prayers are with the people of Paris. #PrayForParis #HateWontWin"
"665186367333203968","Fri Nov 13 15:16:03 2015",5,13,"@bhagwanUCLA @uclaanderson we'll stay in touch - look forward to doing so in future ---"
"665012304388292608","Fri Nov 13 03:44:23 2015",231,0,"RT @jeancase: Social Entrepreneurs can relate to this recruiting ad for 1914 Antarctica Expedition #Shackleton #BeFearless https:\/\/t.co\/yB0…"
"665010572820283392","Fri Nov 13 03:37:30 2015",14,0,"RT @THFFernando: @eholmes2003 and @theranos remind me of so many inventors and entrepreneurs who disrupted industries in favor of MILLIONS."
"665010572665028608","Fri Nov 13 03:37:30 2015",16,0,"RT @THFFernando: Looking forward to see @eholmes2003 and @theranos prevail and make a difference to MILLIONS of people all over the world a…"
"664833831531245569","Thu Nov 12 15:55:12 2015",27,81,"Our Wellness Centers are made wonderful by our technicians who work there to make a difference in the lives of many. https:\/\/t.co\/tjBfNnnr1d"
"664252711215460352","Wed Nov 11 01:26:02 2015",13,0,"RT @nmaggie92: Another great experience @theranos today! Thank you to all staff and @eholmes2003 for making it possible. Innovators are al…"
"664026316233170944","Tue Nov 10 10:26:25 2015",21,74,"No words to describe the strength and heroism of the women from charleston. You have changed our world. #HateWontWin"
"664023651549888512","Tue Nov 10 10:15:50 2015",16,0,"RT @GirlBeHeard: There's a special place in hell for woman who don't help other woman @eholmes2003 @glamourmag #GlamourWOTY25 #EveryWomanC…"
"664023606519812096","Tue Nov 10 10:15:39 2015",31,0,"RT @glamourmag: \"This is such a symbol of women helping other women to change the world.\" -@eholmes2003 #GlamourWOTY25"
"664023567638634496","Tue Nov 10 10:15:30 2015",33,0,"RT @glamourmag: \"Do everything you can to be the best in science and math and engineering.\" - @eholmes2003 to young women. #GlamourWOTY25"
"664023385500946432","Tue Nov 10 10:14:46 2015",18,49,"Incredibly inspired by these amazing women. https:\/\/t.co\/EyVvwcpUHD"
"663504843944759296","Sun Nov 08 23:54:16 2015",5,12,"@LPodratz what a powerful quote. Such a special group of people in that meeting"
"662680347771977728","Fri Nov 06 17:18:01 2015",4,14,"@mccannatron we'll take a look. I loved being with you all"
"662680145065472000","Fri Nov 06 17:17:13 2015",5,13,"@chrisyeh @reidhoffman it was a wonderful class"
"662521117672800257","Fri Nov 06 06:45:18 2015",25,0,"RT @theranos: Our statement on today's news https:\/\/t.co\/UjbPBDXtAj"
"662491111093460993","Fri Nov 06 04:46:04 2015",27,69,"Awesome group of people. @reidhoffman @chrisyeh #theranos #cs183c #Stanford https:\/\/t.co\/mgdXEHfinw"
"662135262789566464","Thu Nov 05 05:12:03 2015",4,7,"@tpschaer thanks for this. Please email us at info@theranos.com"
"661783176503627776","Wed Nov 04 05:52:59 2015",4,12,"@mariamenounos @SIRIUSXM I look forward to it"
"661558117763682305","Tue Nov 03 14:58:41 2015",29,81,"Humbled and honored to be among this group of extraordinary women. #EveryWomanCan #GlamourWOTY25 #ironsisters https:\/\/t.co\/Ot8j7A0C2p"
"661433643026399232","Tue Nov 03 06:44:03 2015",4,8,"@jawadnabulsi very special group of students"
"661382647436869632","Tue Nov 03 03:21:25 2015",5,8,"@pdogg2323 humbled by this"
"661382251536519168","Tue Nov 03 03:19:51 2015",30,0,"RT @theranos: “We strive to make lab testing better and more humane”@eholmes2003 at #FortuneGlobal https:\/\/t.co\/TBqCyrMk27"
"661382204744843268","Tue Nov 03 03:19:40 2015",26,0,"RT @theranos: “Low cost access changes everything” @eholmes2003 at #FortuneGlobal https:\/\/t.co\/TBqCyrMk27"
"661382100130529282","Tue Nov 03 03:19:15 2015",11,0,"RT @nitashatiku: \"It's been an amazing thing\" how Silicon Valley reached out to say \"We've seen this before, how can we help you\" @eholmes2…"
"661382024087793664","Tue Nov 03 03:18:57 2015",18,0,"RT @theranos: “We’ve got phenomenal people that I’ve had the privilege of hiring” @eholmes2003 at #FortuneGlobal https:\/\/t.co\/TBqCyrMk27"
"661381920782094337","Tue Nov 03 03:18:32 2015",25,0,"RT @theranos: “We chose to jump into this FDA world…knowing this would be hard” @eholmes2003 at #FortuneGlobal https:\/\/t.co\/TBqCyrMk27"
"660139248872325121","Fri Oct 30 17:00:36 2015",156,199,"#lifeofpurpose #theranos https:\/\/t.co\/lbrmWGH2Xm"
"659968313359863808","Fri Oct 30 05:41:22 2015",5,10,"@eoko123 absolutely"
"659596295930167296","Thu Oct 29 05:03:06 2015",44,0,"RT @theranos: Theranos statement on FDA review: https:\/\/t.co\/q7QrJGE91j"
"659547947722493954","Thu Oct 29 01:50:59 2015",7,13,"@CableWiFi @CoxComm inspired by the incredible engineers and people there."
"658820935206752256","Tue Oct 27 01:42:05 2015",8,26,"Thanks @daniel_dudley. Wonderful note"
"658816606605307905","Tue Oct 27 01:24:53 2015",72,0,"RT @theranos: We’re going to be beaten up as many times as it takes to be the change in the world - @eholmes2003 #MIS2015"
"658815872115548160","Tue Oct 27 01:21:58 2015",39,94,"Honored to be with @TobyCosgroveMD at #MIS2015 and have this wonderful partnership with @ClevelandClinic https:\/\/t.co\/r3Mxl5k66M"
"657681692501479424","Fri Oct 23 22:15:09 2015",36,0,"RT @theranos: Creating a new model for laboratory testing standards: it is the right thing, which is also the hard thing https:\/\/t.co\/FPHd0…"
"657681503342583808","Fri Oct 23 22:14:24 2015",28,0,"RT @theranos: We initiated filings with FDA two years ago by choice to try to create a new model for laboratory testing standards https:\/\/t…"
"657032046234112000","Thu Oct 22 03:13:41 2015",91,196,"Just the facts. https:\/\/t.co\/p7bXDdYrNF #theranos"
"656976090406129664","Wed Oct 21 23:31:20 2015",3,24,"Thanks @missy_tech12 @Tech_in_Motion you email us at pr@theranos.com"
"656943293666713600","Wed Oct 21 21:21:01 2015",10,0,"RT @CuriosityReview: Supporting @eholmes2003’s #IronSisters: How @weizmannscience is helping women in #STEM change the world: https:\/\/t.co\/…"
"656898401645101056","Wed Oct 21 18:22:38 2015",74,0,"RT @FastCompany: Theranos CEO Elizabeth Holmes punches back against the Wall Street Journal https:\/\/t.co\/vHVqccuA15 https:\/\/t.co\/WxLVRIH4V5"
"656889477604904960","Wed Oct 21 17:47:10 2015",27,0,"RT @jennibrozena: Incredibly powerful, true letter abt men vs. women in STEM via @jaredamauldin1 @eholmes2003 @LeanInOrg #ironsisters https…"
"656706693363994624","Wed Oct 21 05:40:51 2015",34,0,"RT @techinsider: What it's like to have blood drawn at a #Theranos 'wellness center' https:\/\/t.co\/3AsVxNChln https:\/\/t.co\/eYFiriKxKW"
"655179159950331904","Sat Oct 17 00:30:59 2015",41,0,"RT @theranos: \"We offered to bring our technology to @WSJ offices… and they denied that request to show it to them.\" - @eholmes2003 to @jim…"
"655151409248120832","Fri Oct 16 22:40:42 2015",9,0,"RT @waldengalt: @JohnCarreyrou @theranos @eholmes2003 in 5 minutes of searching I found out the doctor you sourced has a relationship with …"
"655135194488418304","Fri Oct 16 21:36:16 2015",54,0,"RT @theranos: 3.5 million successful tests, tens of thousands of patients, 1 article w\/ anonymous sources https:\/\/t.co\/TmPI2Pxzks https:\/\/t…"
"655135158853570560","Fri Oct 16 21:36:08 2015",462,0,"RT @SenJohnMcCain: Enjoyed visiting Elizabeth Holmes @theranos lab last night &amp; seeing their innovative blood test in action! #Theranos htt…"
"655134978687311872","Fri Oct 16 21:35:25 2015",34,0,"RT @theranos: \"We got FDA clearance of the exact system that @WSJ is questioning.\" - @eholmes2003 to @jimcramer on @MadMoneyOnCNBC http:\/\/t…"
"655113545453953024","Fri Oct 16 20:10:15 2015",4,9,"@hungertec I look forward to it."
"654695247394435072","Thu Oct 15 16:28:05 2015",68,147,"Unclear why anonymous anecdotes outweigh scalable statistics https:\/\/t.co\/ompp4sU8Gv"
"654590794880413696","Thu Oct 15 09:33:01 2015",5,15,"@Realtor1SouthFl we're working to bring access to more people as fast as we can"
"654555369679810560","Thu Oct 15 07:12:15 2015",27,50,"@KulkarniApoorv @WSJhealth How disappointing. Full of falsehoods. We even offered to show them our technology, and they declined."
"654548293263888384","Thu Oct 15 06:44:08 2015",107,211,"Let's set the record straight: https:\/\/t.co\/as2yHBlK9W"
"654539482364968960","Thu Oct 15 06:09:08 2015",4,12,"@gimmedadeetz it was wonderful to have you here. #ironsisters #changetheworld"
"654462766388895744","Thu Oct 15 01:04:17 2015",11,32,"Thanks @WeedEverWorld @techbridgegirls take the pledge and help 100 women. They in turn can help 10,000"
