"677520880398831616","Thu Dec 17 16:09:00 2015",39,130,"@nassefi humbled"
"654390551676981248","Wed Oct 14 20:17:20 2015",3,10,"@techbridgegirls thanks for this. Help us to get more women and girls to take the pledge"
"654340054974795776","Wed Oct 14 16:56:40 2015",10,53,"From a woman who works to break down barriers globally, every day. #ironsisters https:\/\/t.co\/fzdIbpSVUj"
"654338591749902340","Wed Oct 14 16:50:51 2015",95,0,"RT @ariannahuff: Women empowering women by excelling in #STEM and business @Theranos #IronSisters http:\/\/t.co\/CE6uZwLHQl"
"654314748394082304","Wed Oct 14 15:16:07 2015",78,133,"I believe there's a special place in history for women helping other women. #ironsisters #STEM http:\/\/t.co\/eDefBtcSdD"
"654144336678924289","Wed Oct 14 03:58:57 2015",2,8,"@Jonathan10majin better access for every person"
"654114467215609857","Wed Oct 14 02:00:16 2015",106,195,"Happy birthday to the late Margaret Thatcher. #ironsisters http:\/\/t.co\/8fMa6h3ysN"
"654103163755040768","Wed Oct 14 01:15:21 2015",13,59,"Celebrating the wonderful achievements of women in #STEM, and all of those yet to come. #AdaLovelaceDay #ironsisters"
"653797881384599552","Tue Oct 13 05:02:16 2015",5,16,"@amandadecadenet @GwynethPaltrow 😌 help us spread the word!! We can do this. And what a better world it will be. #ironsisters"
"653795910938312704","Tue Oct 13 04:54:26 2015",26,88,"Honored and humbled. https:\/\/t.co\/ywG5tVbQyY"
"653793930123739140","Tue Oct 13 04:46:34 2015",2,6,"@amandadecadenet @GwynethPaltrow loved seeing this"
"653790877492449280","Tue Oct 13 04:34:26 2015",11,46,"wonderful to be part of this @tmagazine https:\/\/t.co\/QF6l9l5DAp"
"653790710181724160","Tue Oct 13 04:33:46 2015",2,4,"@Tiffani_Bova thanks -- reach out to us at info@theranos.com"
"653790376466116608","Tue Oct 13 04:32:27 2015",5,37,"From an amazing woman whose been helping women all the way along https:\/\/t.co\/NL0F0DtVfU"
"653790305691414528","Tue Oct 13 04:32:10 2015",14,43,"Beautiful pieces by @LAAF. @theranos http:\/\/t.co\/t0GtaIS3N5 We’re all put on this earth to make a difference in our world."
"653790186686427136","Tue Oct 13 04:31:41 2015",6,8,"@Farzad_MD @GetMyHealthData @LAAF We believe it's a basic human right."
"653789874022051841","Tue Oct 13 04:30:27 2015",3,6,"@graceartz keep doing what you're doing. spread the word #ironsisters"
"653789256062648320","Tue Oct 13 04:28:00 2015",5,26,"#ironsisters https:\/\/t.co\/hiq0N5VWHi"
"653669644104953856","Mon Oct 12 20:32:42 2015",12,60,"Our team. #BreakingGlassCeilings #IronSisters https:\/\/t.co\/K5ZVXCwVlU"
"653635899733901314","Mon Oct 12 18:18:37 2015",3,5,"@KatherineLAI you can email us at pr@theranos.com"
"653635815642263552","Mon Oct 12 18:18:17 2015",3,8,"@ssb168 we're working to serve more people and more areas as fast as we can"
"653632774172053504","Mon Oct 12 18:06:11 2015",13,49,"Very special to have @mlevram join us for #techwomen15 at @theranos. http:\/\/t.co\/n1rjXZQCIj #ironsisters"
"653429622936203265","Mon Oct 12 04:38:56 2015",8,28,"Love seeing this https:\/\/t.co\/5qGDosU10P"
"653349362580389888","Sun Oct 11 23:20:01 2015",10,33,"Our technicians are extraordinary. https:\/\/t.co\/u9Qm8dNVYa"
"653323954346524672","Sun Oct 11 21:39:03 2015",57,141,"Today is International Day of the Girl. I stand for women helping other women. #ironsisters"
"653319136362139648","Sun Oct 11 21:19:54 2015",4,6,"@baratangmiya We will do this"
"653278675337543680","Sun Oct 11 18:39:08 2015",30,104,"Very special to have @pmarca join our #techwomen, share wisdom on building great companies &amp; inspire #ironsisters. True world changer"
"653089246195023872","Sun Oct 11 06:06:24 2015",9,10,"@jelvehpedraza @TechWomen every woman taking the pledge to help other women is an #ironsister"
"653046129207046144","Sun Oct 11 03:15:04 2015",48,133,"As we each stand up to help other women in our own communities, we will change our world. #ironsisters http:\/\/t.co\/gKiu7kQyDm"
"653038435104493570","Sun Oct 11 02:44:30 2015",27,0,"RT @TechWomen: Join us as we stand together, stronger and wiser. We can make this happen. #ironsisters #techwomen15 #WeAreTechwomen https:\/…"
"653034622570266624","Sun Oct 11 02:29:21 2015",109,170,"If you can dream it, you can achieve it. These @techwomen are dreaming big. #ironsisters #techwomen15 #theranos http:\/\/t.co\/POHCfoEkHQ"
"653034345586778112","Sun Oct 11 02:28:15 2015",36,118,"Woman by woman, we can help each other. #ironsisters #techwomen15 #theranos http:\/\/t.co\/MDCkjTlMf8"
"653031798478254081","Sun Oct 11 02:18:08 2015",31,65,"I stand for women helping women. Taking the #ironsisters pledge with 100 @techwomen to each help 100 other women, and impact 10,000."
"653031633411420160","Sun Oct 11 02:17:28 2015",29,67,"This is the change I've always wanted to see in the world. #ironsisters pledge http:\/\/t.co\/imRGFzNTEw"
"653029248064602112","Sun Oct 11 02:08:00 2015",5,19,"Call to action #ironsisters https:\/\/t.co\/SBV0WUG6b7"
"653029001238216704","Sun Oct 11 02:07:01 2015",14,0,"RT @TechWomen: If you go back and spend time with another 100 women, your communities will start to change. -@eholmes2003 #techwomen15 #iro…"
"653028786292682757","Sun Oct 11 02:06:09 2015",3,5,"@RJLaroza meditations by Marcus Aurelius"
"653027974615207936","Sun Oct 11 02:02:56 2015",4,5,"@JenEf8 it's absolutely about trust"
"652981194900901888","Sat Oct 10 22:57:03 2015",16,0,"RT @theranos: .@eholmes2003 with #ironsisters #techwomen15 http:\/\/t.co\/TRqYBDoZoE"
"652976435808763905","Sat Oct 10 22:38:08 2015",8,0,"RT @sanaabousbai: Your personal &amp; professional life are the same because this is who you are @eholmes2003 #techwomen15"
"652917660196274176","Sat Oct 10 18:44:35 2015",7,0,"RT @nomcnyoni: First marketing class of my life thanks to @TechWomen @theranos. I am enlightened &amp; now inspired to study further #IronSiste…"
"652898437751398400","Sat Oct 10 17:28:12 2015",9,0,"RT @Bahara_nur: @theranos @eholmes2003 thanks for #inspiration ..cant believe. #ironsisters #techwomen15 #techwomen http:\/\/t.co\/tSeRamUOOk"
"652898116279005184","Sat Oct 10 17:26:55 2015",5,0,"RT @LarryMeys: Really proud to be among the first 100 #IronSisters @theranos initiated by CEO @eholmes2003 \n#Techwomen15 @Techwomen https:\/…"
"652897143573733377","Sat Oct 10 17:23:03 2015",9,0,"RT @RundAwwad: #ironsisters Go iron sisters.. live from #theranos a movement has been just kicked by #ElizabethHolmes #techwomen15 http:\/\/t…"
"652881739765805056","Sat Oct 10 16:21:51 2015",39,0,"RT @theranos: \"We can start to change the paradigm of women helping women.\" @eholmes2003 welcomes #techwomen15 #ironsisters http:\/\/t.co\/sx…"
"652877768380674048","Sat Oct 10 16:06:04 2015",23,0,"RT @TechWomen: When we start to help each other we're going to chng our culture. -@eholmes2003 #ironsisters #techwomen15"
"652877729306574848","Sat Oct 10 16:05:55 2015",26,0,"RT @TechWomen: I've always believed that the true legacy of SV is to build prods that will make a diff in the world. -@eholmes2003 @therano…"
"652877612025425920","Sat Oct 10 16:05:27 2015",4,4,"@shashankbaliga thanks for sharing this. This is why we do what we do"
"652877387793719296","Sat Oct 10 16:04:33 2015",3,6,"@HazzaJay absolutely not. We hire phlebotomists and train them as technicians in all our wellness centers"
"652876997098500096","Sat Oct 10 16:03:00 2015",3,3,"@staley_troy I have family going to the VA too. Think about this all the time."
"652858065251753985","Sat Oct 10 14:47:46 2015",17,43,"We can manufacture in our country and compete on cost. https:\/\/t.co\/t4Nzi45zQZ"
"652721931712524288","Sat Oct 10 05:46:50 2015",9,47,"Looking forward to spending the day with these inspiring women tomorrow #techwomen15 #theranos #STEM https:\/\/t.co\/QqtAsdhOrl"
"652343369692155904","Fri Oct 09 04:42:33 2015",11,40,"Incredibly special to be w\/u &amp; speak abt some of our shared missions. Have to say, we look good in matching outfits. https:\/\/t.co\/TM91DRUKFg"
"652318585419788289","Fri Oct 09 03:04:04 2015",4,4,"@emilychangtv me too"
"652309343606472704","Fri Oct 09 02:27:21 2015",5,6,"@TheCommissioned @theranos @melvinyuan absolutely - email us at info@theranos.com"
"652308424747716608","Fri Oct 09 02:23:42 2015",31,0,"RT @mariashriver: How does 1 go from freshman dropout to billionaire by 31? Watch my convo with @Theranos​ founder &amp; CEO @eholmes2003: http…"
"652306489835548672","Fri Oct 09 02:16:01 2015",3,2,"@DinamoMayens yes"
"652300674563092480","Fri Oct 09 01:52:54 2015",13,53,"Wonderful to be on the show. I’m looking forward to seeing you again soon. https:\/\/t.co\/rxaJWezZNI"
"652299464980336640","Fri Oct 09 01:48:06 2015",4,4,"@TheCommissioned @theranos beautiful note and work"
"652298506942582784","Fri Oct 09 01:44:17 2015",10,40,"humbled by this https:\/\/t.co\/Hr8XEpYStj"
"652297811019501568","Fri Oct 09 01:41:31 2015",11,0,"RT @kellyclose: @eholmes2003 \"We want to do whatever it takes for fewer people to have to say goodbye too soon to someone they love ...\" #V…"
"652297702286340096","Fri Oct 09 01:41:05 2015",3,7,"@bgurley thanks for this"
"652293931758018562","Fri Oct 09 01:26:07 2015",3,1,"@omarkhan095 reach out to us at pr@theranos.com"
"652293430383501313","Fri Oct 09 01:24:07 2015",10,0,"RT @CCInnovations: We’re excited to announce @theranos CEO @eholmes2003 will serve as a keynote at #MIS2015"
"652292424803356672","Fri Oct 09 01:20:07 2015",4,7,"thanks @matt_gray_ shoot us a note at info@theranos.com and we'll follow up"
"652292043448778752","Fri Oct 09 01:18:36 2015",6,26,"@tferriss @KitMalo That is mutual. I'm looking forward to it."
"652290852820135936","Fri Oct 09 01:13:52 2015",80,101,"The future of health care is dependent on consumer choice and free access to information. http:\/\/t.co\/eCaTrZRIt9"
"652288378621202432","Fri Oct 09 01:04:03 2015",3,3,"@harishagk99 true"
"652288073368125440","Fri Oct 09 01:02:50 2015",5,3,"@bryanmatti4290 we're hiring as fast as we can"
"652155385755791360","Thu Oct 08 16:15:35 2015",8,0,"RT @ideabloke: What’s the thing you love, and that you’re so incredibly passionate about that if you got fired you’d still want to do it? ~…"
"652154562418053121","Thu Oct 08 16:12:18 2015",18,0,"RT @MAKERSwomen: Feel #inspired today with some #MAKERSMotivation from #MAKER @eholmes2003. #MorningMotivation @theranos http:\/\/t.co\/9spZoP…"
"651276497236312064","Tue Oct 06 06:03:11 2015",53,0,"RT @ClintonFdn: \"The promise of technology is that we can make access ... available to those in need\" -Elizabeth Holmes, @theranos #CGI2015"
"651276089415733248","Tue Oct 06 06:01:34 2015",25,0,"RT @ForbesUnder30: Forbes editor Matthew Herper speaks with Elizabeth Holmes about what's next for healthcare. #under30summit http:\/\/t.co\/Q…"
"651276031085510656","Tue Oct 06 06:01:20 2015",30,0,"RT @phillymag: This 31 Year Old is Revolutionizing Health Care — Why should a blood test cost $5,000 and take days to get results? http:\/\/t…"
"651275984818192385","Tue Oct 06 06:01:09 2015",49,0,"RT @HuffPostTech: The youngest self-made woman billionaire shares some wisdom about female stereotypes http:\/\/t.co\/z5BYyhdRAA"
"651275930539700224","Tue Oct 06 06:00:56 2015",93,0,"RT @Forbes: Video: Elizabeth Holmes says transparency will change the lab industry http:\/\/t.co\/lajyPFc7eO #under30summit http:\/\/t.co\/AhMiJc…"
"651209721727156224","Tue Oct 06 01:37:51 2015",101,0,"RT @Forbes: .@eholmes2003 on passion: \"If you got fired you’d still want to do it” http:\/\/t.co\/ioIXDfxbh7 #under30summit http:\/\/t.co\/q6TASo…"
"651190911825657856","Tue Oct 06 00:23:06 2015",5,5,"@MikeGordonRyan thanks for this"
"651189515785080833","Tue Oct 06 00:17:33 2015",4,4,"@KatieZeppieri email us at pr@theranos.com --"
"651188804133326848","Tue Oct 06 00:14:44 2015",12,0,"RT @MayoClinic: Dr. Rosa Rademakers, @matthewherper, and @eholmes2003 at @ForbesUnder30 before going on stage. #under30summit http:\/\/t.co\/f…"
"651184175446233092","Mon Oct 05 23:56:20 2015",32,91,"\"Details matter, it’s worth waiting to get it right.\" #oneofakind #RememberingSteve"
"651162689255792640","Mon Oct 05 22:30:57 2015",7,0,"RT @KathrynDill: \"We can do well by doing good and technology's purpose...is to do good.\" @theranos @eholmes2003 #under30summit"
"651162175025709056","Mon Oct 05 22:28:55 2015",6,0,"RT @KathrynDill: \"We are the only lab company really focused on leading with transparency.\" @theranos @eholmes2003 #under30summit"
"651161851296780290","Mon Oct 05 22:27:38 2015",8,0,"RT @michaelnoer: .@eholmes2003 to other founders \"you will be knocked down over and over and over again. You win by getting back up. @Forbe…"
"651161833949106176","Mon Oct 05 22:27:33 2015",6,0,"RT @KathrynDill: \"I would start this company over 10,000 times if I had to.\" @eholmes2003 @theranos #under30summit"
"651161760611733505","Mon Oct 05 22:27:16 2015",8,0,"RT @madeleinephoebe: \"You will get knocked down but you win by getting back up\" @eholmes2003 #under30summit"
"651161476988715008","Mon Oct 05 22:26:08 2015",8,0,"RT @michaelnoer: .@eholmes2003 advice for other young founders \"Figure out why you are doing what you are doing.\""
"651160299047796736","Mon Oct 05 22:21:27 2015",9,0,"RT @KathrynDill: \"Our objective is to change human behavior so that people begin to demand the right to their own health info.\" @eholmes200…"
"651066391861170176","Mon Oct 05 16:08:18 2015",20,49,".@RandallLane @ForbesUnder30 @baumeetmercier @mayoclinic Honored by this wonderful Doers award and inspired by the incredible audience."
"651064353962115072","Mon Oct 05 16:00:12 2015",11,23,"Special talking with the Academy of Achievement about @Theranos and the future of our health care system: http:\/\/t.co\/FTofev8brd"
"650787395189633024","Sun Oct 04 21:39:40 2015",2,3,"@bhagwanUCLA thanks for this. Please send us a note at pr@theranos.com"
"650751134554959872","Sun Oct 04 19:15:35 2015",40,67,"We need to change the way our health care system operates. It all starts with access for the individual. \nhttp:\/\/t.co\/h0OrKfWEkt"
"650704607006490624","Sun Oct 04 16:10:42 2015",3,2,"@SirketDoktoru thanks you can reach out to us at pr@theranos.com"
"650696693806182400","Sun Oct 04 15:39:15 2015",3,2,"@iamryandrake you can contact us at pr@theranos.com"
"650696562549501952","Sun Oct 04 15:38:44 2015",5,17,"@pmarca love this tweet"
"650548133613559809","Sun Oct 04 05:48:56 2015",43,0,"RT @HuffPostImpact: Elizabeth Holmes on creating affordable health care and empowering girls in STEM @eholmes2003 http:\/\/t.co\/8bCMPjvb76"
"650511635052818437","Sun Oct 04 03:23:54 2015",3,6,"@apz_amoyen that's exactly what we're working toward"
"650422636153966594","Sat Oct 03 21:30:15 2015",17,46,"To find inspiration, look to Marcus Aurelius, Warren Bennis, @BillieJeanKing, and modern day mothers. http:\/\/t.co\/eVeM2bvuCM"
"650418821031833601","Sat Oct 03 21:15:05 2015",21,51,"\"Women own about 36 percent of U.S. businesses. That's the past.\" I couldn't agree more. http:\/\/t.co\/J3zB0a8qDY"
"650412372000047104","Sat Oct 03 20:49:28 2015",4,14,"It was wonderful to meet you @weisul. https:\/\/t.co\/t7o5EpEeB5"
"650153823290265600","Sat Oct 03 03:42:05 2015",60,0,"RT @ariannahuff: Elizabeth Holmes on creating affordable health care and empowering girls in STEM @eholmes2003 http:\/\/t.co\/IoPYG5U4Ld"
"650152557243793408","Sat Oct 03 03:37:03 2015",14,0,"RT @ClintonGlobal: Take a look at some of the highlights from #CGI2015 - http:\/\/t.co\/4ZZKn9O205 http:\/\/t.co\/K2Vx46cU54"
"650152347608285184","Sat Oct 03 03:36:13 2015",4,20,"It was an honor to be there https:\/\/t.co\/cRcEiGwUaa"
"649813387895922688","Fri Oct 02 05:09:19 2015",5,0,"RT @RMHStanford: Our honored guests &amp; family speaker at Children's Circle Reception sharing their inspiring story #HomeAwayFromHome http:\/\/…"
